0.16,0.158944,0.00105567,pushing with,55.4228,66,1570.42,0
0.16,0.158972,0.0010284,pushing with,53.991,66,1569.72,0
0.16,0.158977,0.00102339,pushing with,53.7279,66,1569.59,0
0.16,0.158939,0.00106102,pushing with,55.7037,66,1570.55,0
0.16,0.158909,0.00109075,pushing with,57.2643,66,1571.31,0
0.16,0.158919,0.00108146,pushing with,56.7766,66,1571.08,0
0.16,0.158921,0.00107877,pushing with,56.6357,66,1571.01,0
0.16,0.158952,0.00104803,pushing with,55.0214,66,1570.22,0
0.16,0.158987,0.00101328,pushing with,53.1972,66,1569.33,0
0.16,0.158976,0.00102378,pushing with,53.7487,66,1569.6,0
0.16,0.15897,0.00103031,pushing with,54.091,66,1569.77,0
0.16,0.158977,0.00102252,pushing with,53.6821,66,1569.57,0
0.16,0.158983,0.00101734,pushing with,53.4105,66,1569.44,0
0.16,0.159002,0.000998429,pushing with,52.4175,66,1568.96,0
0.16,0.158962,0.00103835,pushing with,54.5132,66,1569.97,0
0.16,0.158956,0.0010441,pushing with,54.8153,65,1570.12,0
0.16,0.158971,0.00102949,pushing with,54.0482,66,1569.75,0
0.16,0.158951,0.00104922,pushing with,55.0842,65,1570.25,0
0.16,0.158928,0.00107222,pushing with,56.2916,65,1570.84,0
0.16,0.158862,0.0011382,pushing with,59.7553,65,1572.53,0
0.16,0.158889,0.00111119,pushing with,58.3377,65,1571.84,0
0.16,0.158896,0.00110431,pushing with,57.9761,65,1571.66,0
0.16,0.15887,0.00112999,pushing with,59.3243,65,1572.32,0
0.16,0.158932,0.00106794,pushing with,56.067,65,1570.73,0
0.16,0.158942,0.00105836,pushing with,55.5641,65,1570.49,0
0.16,0.158942,0.00105776,pushing with,55.5323,65,1570.47,0
0.17,0.158953,0.011047,pushing with,579.97,65,1570.2,0
0.17,0.159028,0.0109725,pushing with,576.056,65,1568.29,0
0.17,0.15897,0.0110298,pushing with,579.066,66,1569.76,0
0.17,0.158943,0.0110568,pushing with,580.482,186,1570.45,0
0.17,0.158914,0.0110861,pushing with,582.022,310,1571.2,0
0.17,0.158955,0.0110453,pushing with,579.88,287,1570.15,0
0.17,0.158992,0.0110083,pushing with,577.936,470,1569.21,0
0.17,0.159039,0.0109615,pushing with,575.477,389,1568.01,0
0.17,0.160532,0.00946768,pushing with,497.053,373,1530.74,0
0.17,0.162301,0.00769876,pushing with,404.185,545,1487.89,0
0.17,0.164694,0.00530579,pushing with,278.554,458,1431.79,0
0.17,0.166529,0.00347128,pushing with,182.242,431,1391.38,0
0.17,0.167035,0.00296453,pushing with,155.638,437,1380.83,0
0.17,0.167065,0.00293517,pushing with,154.096,436,1380.22,0
0.17,0.167072,0.00292777,pushing with,153.708,435,1380.07,0
0.17,0.167095,0.00290462,pushing with,152.492,433,1379.6,0
0.17,0.167066,0.00293394,pushing with,154.032,422,1380.2,0
0.17,0.167071,0.00292931,pushing with,153.789,347,1380.1,0
0.17,0.167084,0.00291614,pushing with,153.097,276,1379.83,0
0.17,0.167065,0.00293541,pushing with,154.109,263,1380.23,0
0.17,0.167054,0.00294584,pushing with,154.657,247,1380.44,0
0.17,0.167049,0.00295062,pushing with,154.908,240,1380.54,0
0.17,0.167045,0.0029549,pushing with,155.132,221,1380.63,0
0.17,0.167063,0.00293657,pushing with,154.17,209,1380.25,0
0.17,0.167058,0.00294208,pushing with,154.459,201,1380.37,0
0.17,0.167065,0.00293467,pushing with,154.07,195,1380.21,0
0.17,0.167073,0.00292693,pushing with,153.664,188,1380.06,0
0.17,0.167072,0.00292777,pushing with,153.708,183,1380.07,0
0.17,0.167088,0.00291185,pushing with,152.872,178,1379.75,0
0.17,0.16706,0.0029404,pushing with,154.371,174,1380.33,0
0.17,0.167074,0.00292618,pushing with,153.624,171,1380.04,0
0.17,0.16708,0.00292017,pushing with,153.309,169,1379.92,0
0.17,0.167077,0.00292287,pushing with,153.451,167,1379.97,0
0.17,0.167041,0.00295861,pushing with,155.327,165,1380.7,0
0.17,0.167036,0.00296392,pushing with,155.606,164,1380.81,0
0.17,0.167037,0.00296334,pushing with,155.575,164,1380.8,0
0.17,0.167048,0.00295206,pushing with,154.983,163,1380.57,0
0.17,0.167064,0.00293626,pushing with,154.154,162,1380.25,0
0.17,0.167044,0.00295615,pushing with,155.198,162,1380.65,0
0.17,0.167059,0.00294146,pushing with,154.427,162,1380.35,0
0.17,0.167043,0.0029573,pushing with,155.258,161,1380.68,0
0.17,0.167069,0.00293121,pushing with,153.889,161,1380.14,0
0.17,0.167053,0.00294735,pushing with,154.736,162,1380.47,0
0.17,0.16706,0.00294015,pushing with,154.358,162,1380.33,0
0.17,0.167075,0.00292535,pushing with,153.581,162,1380.02,0
0.17,0.167081,0.00291894,pushing with,153.244,161,1379.89,0
0.17,0.16706,0.00293971,pushing with,154.335,161,1380.32,0
0.17,0.16706,0.00293989,pushing with,154.344,161,1380.32,0
0.17,0.16705,0.00295007,pushing with,154.879,161,1380.53,0
0.17,0.167049,0.00295075,pushing with,154.914,161,1380.54,0
0.17,0.167045,0.00295499,pushing with,155.137,161,1380.63,0
0.17,0.167043,0.00295742,pushing with,155.265,161,1380.68,0
0.17,0.16707,0.00293021,pushing with,153.836,161,1380.12,0
0.17,0.167066,0.00293417,pushing with,154.044,161,1380.2,0
0.17,0.167042,0.00295751,pushing with,155.269,161,1380.68,0
0.17,0.16707,0.00292983,pushing with,153.816,161,1380.11,0
0.17,0.167088,0.00291157,pushing with,152.857,161,1379.74,0
0.17,0.167073,0.00292746,pushing with,153.692,161,1380.07,0
0.17,0.167059,0.00294063,pushing with,154.383,160,1380.34,0
0.17,0.167081,0.00291856,pushing with,153.224,160,1379.88,0
0.17,0.167071,0.00292851,pushing with,153.747,160,1380.09,0
0.17,0.167067,0.00293258,pushing with,153.961,160,1380.17,0
0.17,0.167066,0.00293423,pushing with,154.047,160,1380.2,0
0.17,0.167052,0.00294847,pushing with,154.795,160,1380.5,0
0.17,0.167018,0.00298181,pushing with,156.545,160,1381.18,0
0.17,0.167057,0.00294292,pushing with,154.503,160,1380.38,0
0.17,0.167054,0.00294574,pushing with,154.651,160,1380.44,0
0.17,0.167054,0.00294607,pushing with,154.669,160,1380.45,0
0.17,0.167057,0.00294309,pushing with,154.512,160,1380.39,0
0.17,0.167065,0.00293465,pushing with,154.069,160,1380.21,0
0.17,0.167063,0.00293684,pushing with,154.184,160,1380.26,0
0.17,0.167042,0.0029576,pushing with,155.274,160,1380.68,0
0.17,0.167082,0.00291772,pushing with,153.18,160,1379.87,0
0.17,0.167072,0.00292828,pushing with,153.735,159,1380.08,0
0.17,0.167078,0.00292155,pushing with,153.381,159,1379.95,0
0.17,0.167058,0.00294159,pushing with,154.434,159,1380.36,0
0.17,0.167066,0.0029344,pushing with,154.056,159,1380.21,0
0.17,0.167054,0.00294648,pushing with,154.69,159,1380.46,0
0.17,0.167045,0.00295516,pushing with,155.146,159,1380.63,0
0.17,0.167068,0.00293191,pushing with,153.925,159,1380.16,0
0.17,0.167078,0.00292174,pushing with,153.391,159,1379.95,0
0.17,0.167078,0.00292237,pushing with,153.424,159,1379.96,0
0.17,0.167075,0.00292458,pushing with,153.541,159,1380.01,0
0.17,0.167075,0.00292529,pushing with,153.578,159,1380.02,0
0.17,0.167082,0.00291847,pushing with,153.219,159,1379.88,0
0.17,0.167079,0.00292113,pushing with,153.359,159,1379.94,0
0.17,0.167062,0.00293813,pushing with,154.252,159,1380.28,0
0.17,0.167057,0.00294274,pushing with,154.494,159,1380.38,0
0.17,0.167079,0.00292141,pushing with,153.374,158,1379.94,0
0.17,0.167062,0.0029381,pushing with,154.25,159,1380.28,0
0.17,0.167061,0.00293921,pushing with,154.308,159,1380.31,0
0.17,0.167032,0.00296849,pushing with,155.846,158,1380.91,0
0.17,0.167043,0.0029566,pushing with,155.222,158,1380.66,0
0.17,0.167053,0.00294701,pushing with,154.718,158,1380.47,0
0.17,0.16706,0.00294013,pushing with,154.357,158,1380.33,0
0.17,0.16705,0.00294987,pushing with,154.868,158,1380.53,0
0.17,0.167062,0.00293838,pushing with,154.265,158,1380.29,0
0.17,0.167074,0.00292583,pushing with,153.606,158,1380.03,0
0.17,0.167042,0.00295778,pushing with,155.283,158,1380.69,0
0.17,0.167049,0.00295148,pushing with,154.952,158,1380.56,0
0.18,0.167071,0.0129292,pushing with,678.784,158,1380.1,0
0.18,0.167068,0.0129325,pushing with,678.954,158,1380.17,0
0.18,0.16707,0.0129297,pushing with,678.811,159,1380.11,0
0.18,0.167085,0.0129146,pushing with,678.018,311,1379.8,0
0.18,0.167062,0.0129385,pushing with,679.27,399,1380.29,0
0.18,0.167075,0.0129254,pushing with,678.581,371,1380.02,0
0.18,0.167077,0.012923,pushing with,678.46,487,1379.98,0
0.18,0.167083,0.0129173,pushing with,678.16,455,1379.86,0
0.18,0.167051,0.0129486,pushing with,679.799,466,1380.5,0
0.18,0.167068,0.0129318,pushing with,678.918,525,1380.15,0
0.18,0.167082,0.012918,pushing with,678.194,545,1379.87,0
0.18,0.168337,0.0116626,pushing with,612.287,571,1355.22,0
0.18,0.171754,0.0082455,pushing with,432.889,565,1299.99,0
0.18,0.174433,0.00556698,pushing with,292.267,599,1267.37,0
0.18,0.175928,0.00407163,pushing with,213.76,582,1250.97,0
0.18,0.176386,0.00361445,pushing with,189.759,570,1245.91,0
0.18,0.176347,0.0036531,pushing with,191.788,571,1246.34,0
0.18,0.1764,0.00360032,pushing with,189.017,568,1245.75,0
0.18,0.176373,0.00362693,pushing with,190.414,551,1246.05,0
0.18,0.176369,0.00363114,pushing with,190.635,471,1246.1,0
0.18,0.1763,0.00369966,pushing with,194.232,390,1246.86,0
0.18,0.176299,0.00370145,pushing with,194.326,334,1246.88,0
