timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
3.04, 0.11350541575203395, -0.057282605624446765, -0.22781765763081857, 0.09, -0.01, -0.215, 0.054336375582604075, 0.5291751781615478, 0.15862498507234196, 0.5746361581409517, 0.3259123879250361, 527.1315295670588, 54.41244039235971, 0, 548.9973463898255, 145.31204081028608, 0
3.1, 0.11214243962316389, -0.042257768357341935, -0.23289204000111127, 0.09, -0.01, -0.215, 0.04302297464451702, 0.49352837078209494, 0.16280074251294638, 0.5512140676561601, 0.3062303252877115, 515.5516007165667, 31.38593049271509, 0, 557.4143279959624, 122.33538288146947, 0
3.15, 0.11810405620626856, -0.02311389358947169, -0.2319125688094104, 0.09, -0.01, -0.215, 0.03532488024118598, 0.47977172666130247, 0.09621601232015647, 0.5275906689476493, 0.2803268618161859, 527.2139068785355, 54.45568555010664, 0, 572.644399815561, 145.35942871524253, 0
3.19, 0.1242158953436381, -0.01158145058720954, -0.22843500936562866, 0.09, -0.01, -0.215, 0.0367930422332961, 0.5012376680277522, 0.02491334316851822, 0.5592966803283274, 0.27888894077363036, 518.75173405768, 77.53078806578668, 0, 583.3423459460582, 168.40801934938844, 0
3.24, 0.13088016977592645, -0.007035389366115424, -0.22244439652007983, 0.03, 0.03, -0.23, 0.10772889985266397, 0.5308742056911587, -0.01866205974050749, 0.5737364204896095, 0.2711407471141065, 487.25390477956705, 54.51147923280588, 0, 551.8504987527217, 145.38255075836378, 0
3.29, 0.13367128523167257, -0.012531502751173965, -0.21989187327437176, 0.03, 0.03, -0.23, 0.11251150311750924, 0.5615867723575049, -0.038112913760274085, 0.6292090149656273, 0.20187381604340937, 455.7297974616319, 31.443240505408312, 0, 520.3425566271619, 122.32931650719644, 0
3.34, 0.13038373561026026, -0.025210811757715883, -0.2223001510885971, 0.03, 0.03, -0.23, 0.11482341130307445, 0.5696418483289868, -0.012597997733402694, 0.650093077881696, 0.20924027832967704, 424.20384453479755, 8.367611149498714, 0, 488.83342193663293, 99.26763074060256, 0
3.4, 0.12082574052701214, -0.03897857796146299, -0.22764733110394292, 0.03, 0.03, -0.23, 0.11407407422723288, 0.5647777764261364, 0.03519378936854795, 0.5934603194672551, 0.27421072201759084, 436.22115541202146, 0, 85.93101532061712, 457.3236076962164, 76.20331671057603, 0
3.45, 0.11396307623559107, -0.03958285461627843, -0.23165851995956943, 0.03, 0.03, -0.23, 0.10906109533628437, 0.5360002267236194, 0.09234235695704986, 0.5292649785634223, 0.26798418943792557, 421.4579869500352, 0, 99.88493340876363, 425.81590547953704, 53.13532566253055, 0
3.5, 0.10792454391773847, -0.02549603880425097, -0.2369457665466047, 0.03, 0.03, -0.23, 0.09591813457668166, 0.5006507986406609, 0.10218050034735357, 0.4977493162281999, 0.23719439137532158, 407.2140222591328, 0, 113.85151742261633, 394.3144123794052, 30.074074484535174, 0
