timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.69, 0.065026743283464, 0.04800845128477657, -0.25804425759507793, 0.085, 0.05, -0.24, 0.026990599887873678, 0.2680104505329788, -0.1666124124458049, 0.2720759666416344, -0.36787044757716986, 634.5195298459432, 0, 294.049321517851, 633.9174040570371, 0, 350.29852244180813
0.7, 0.06486696292078742, 0.04834773341050319, -0.25800112620592025, 0.0825, 0.05, -0.24, 0.025252614244888043, 0.2669657566983259, -0.16807395938143205, 0.27131038328269885, -0.3671884816632912, 634.3776461726943, 0, 291.2320989614924, 633.6108472686838, 0, 354.2616736815047
0.72, 0.06458388276191303, 0.04888264019075778, -0.25799052983494825, 0.0825, 0.05, -0.24, 0.025414462685139548, 0.2660318352094484, -0.17129026510016668, 0.274291322736863, -0.36483013195044334, 634.5604336518267, 0, 294.92418782467314, 633.860820850464, 0, 351.0675579786224
0.74, 0.0644079054986023, 0.04923385879689351, -0.257945555522159, 0.0825, 0.05, -0.24, 0.025494191863824463, 0.26632746268294977, -0.17317648684030365, 0.274943175408589, -0.3641161122937524, 634.4151901584881, 0, 291.9484408549448, 633.7853867095964, 0, 352.06459542200923
0.75, 0.0643627503921353, 0.04931635521855219, -0.2579344863477975, 0.0825, 0.05, -0.24, 0.025516132036116353, 0.266178731116455, -0.1744475611326852, 0.27250667019582075, -0.36521086688906873, 634.3092603891171, 0, 289.97335652207585, 633.6885149074844, 0, 353.3017608756744
0.76, 0.06438320709279416, 0.04932609696951735, -0.25793635516463054, 0.0825, 0.05, -0.24, 0.025502650198143066, 0.2647999677713256, -0.170662464230678, 0.272128314514072, -0.3702429820613917, 633.9029615162398, 0, 283.40633899801605, 633.4336617640424, 0, 356.35705172080486
0.78, 0.06450542671667074, 0.049181061156634655, -0.2579454321933671, 0.0825, 0.05, -0.24, 0.025426636920462282, 0.2640560375570416, -0.17156339266545212, 0.27330730664934755, -0.36941374604132265, 634.344802234963, 0, 290.62049142883006, 633.690064558346, 0, 353.2823285568812
0.79, 0.0646513963469217, 0.049047650249814494, -0.25794199361257114, 0.0825, 0.05, -0.24, 0.025325772588509567, 0.2645033625263913, -0.17101190020512397, 0.2737402898666959, -0.36874920550604257, 634.1967955154537, 0, 288.01544023192855, 633.6022239308538, 0, 354.36660640390426
0.8, 0.06479901476660399, 0.048887730511209024, -0.25793241629930014, 0.0825, 0.05, -0.24, 0.02522168860286727, 0.26581070061421574, -0.17469129338975753, 0.2759487086460099, -0.36344784755566034, 634.564289247789, 0, 295.0083459225941, 633.9067184258856, 0, 350.4452127133636
0.8, 0.06479901476660399, 0.048887730511209024, -0.25793241629930014, 0.08, 0.05, -0.24, 0.023534626612993555, 0.26736406811539803, -0.1721569008996233, 0.27527821632668054, -0.36561754684874137, 633.9623327814531, 0, 284.2883466786918, 633.2084160104018, 0, 358.85733120572115
0.83, 0.06534214161400514, 0.04821194097987676, -0.25792265470546366, 0.08, 0.05, -0.24, 0.023222220376497224, 0.26769857543249675, -0.1702631886361814, 0.2733729062396597, -0.3663130982971266, 634.0777539026429, 0, 286.07032024722946, 633.1958668888467, 0, 358.99186716330996
0.84, 0.06551113594960407, 0.047911060116356104, -0.25794889001745774, 0.08, 0.05, -0.24, 0.02316146593303473, 0.2701021640459563, -0.16639606944125837, 0.27376129412238864, -0.36735661835255373, 633.9471715222792, 0, 284.0610077828573, 633.1179647463812, 0, 359.8167219876235
0.85, 0.06574635566178991, 0.047659164332402484, -0.25791927633332384, 0.08, 0.05, -0.24, 0.023016219343169844, 0.2733307240289932, -0.16190547644353387, 0.26692166406293133, -0.3758809111676906, 633.069573549021, 0, 272.7491009303272, 632.2618628246623, 0, 367.9353965974473
0.86, 0.06592629150402235, 0.04736547859037564, -0.25793017240419247, 0.08, 0.05, -0.24, 0.022945610829341375, 0.27347690045501705, -0.16194225244956895, 0.26659980750762724, -0.3733582016692771, 634.089907070721, 0, 286.2635904517783, 632.8771673740462, 0, 362.26290323955675
0.87, 0.06615955758064375, 0.047151664849656424, -0.2579270616587861, 0.08, 0.05, -0.24, 0.022826528409070828, 0.274848092904457, -0.16060413194859735, 0.2666990907551695, -0.3734673666173205, 633.8520645113272, 0, 282.6671613454, 632.6844716314217, 0, 364.1205731387227
0.89, 0.06642396895327002, 0.04671501332008777, -0.25792753792480033, 0.08, 0.05, -0.24, 0.02272655654766317, 0.2753899810837475, -0.15992707402182513, 0.2683258176451945, -0.3735149696116882, 633.9904102778532, 0, 284.7133254416505, 632.7768690495535, 0, 363.2400673339239
0.89, 0.06642396895327002, 0.04671501332008777, -0.25792753792480033, 0.08, 0.05, -0.24, 0.02272655654766317, 0.2775704902829882, -0.17477142210112645, 0.2791348867725292, -0.34870613969606473, 634.9503405192341, 0, 306.13723368008925, 633.973957792525, 0, 349.51028793241824
0.91, 0.06662687670851718, 0.046531005509950846, -0.2579114176004493, 0.07750000000000001, 0.05, -0.24, 0.02123858783774153, 0.2775704902829882, -0.17477142210112645, 0.2791348867725292, -0.34870613969606473, 634.9713833198259, 0, 307.06903318995035, 633.7324878501532, 0, 352.7459092306717
0.93, 0.06666523570730523, 0.04639586077027706, -0.25792467121125573, 0.07750000000000001, 0.05, -0.24, 0.021252665124569716, 0.27809491641805983, -0.17437626324971203, 0.2799478839375052, -0.34723273171558006, 634.6076777195709, 0, 295.97729355751335, 633.2562138052812, 0, 358.3405242115189
0.93, 0.06666523570730523, 0.04639586077027706, -0.25792467121125573, 0.07750000000000001, 0.05, -0.24, 0.021252665124569716, 0.2759590712056843, -0.16098416445075772, 0.2728596420529509, -0.3670956142129708, 634.2895912370886, 0, 289.6214267074681, 632.6624038079259, 0, 364.328202914262
0.95, 0.06660236112650075, 0.04638955106022116, -0.25794828145494925, 0.07750000000000001, 0.05, -0.24, 0.02130574292884498, 0.2759590712056843, -0.16098416445075772, 0.2728596420529509, -0.3670956142129708, 634.2895912370886, 0, 289.6214267074681, 632.6624038079259, 0, 364.328202914262
0.95, 0.06660236112650075, 0.04638955106022116, -0.25794828145494925, 0.07750000000000001, 0.05, -0.24, 0.02130574292884498, 0.27627537455875106, -0.1605122961289514, 0.27202959138716454, -0.3680754102762173, 634.1688342238117, 0, 287.5477064892141, 632.5391362800943, 0, 365.46998282858567
0.98, 0.06625715344868978, 0.04662010600237976, -0.25799205569212086, 0.07750000000000001, 0.05, -0.24, 0.02148346689991717, 0.27627537455875106, -0.1605122961289514, 0.27202959138716454, -0.3680754102762173, 634.1377060767243, 0, 287.03508373092154, 632.5893057143757, 0, 365.00889843128175
0.99, 0.06604892948488583, 0.046744845218450945, -0.2580261271103285, 0.07750000000000001, 0.05, -0.24, 0.021602414383389654, 0.2763987320118308, -0.17420250687458425, 0.27956960113330975, -0.3471991926195656, 634.8375580971231, 0, 302.05791572772705, 633.5892153625999, 0, 354.52429933328256
1, 0.06591289924260821, 0.046900629294644045, -0.25805886576337567, 0.07750000000000001, 0.05, -0.24, 0.021679244345474556, 0.27609501652165247, -0.17462790411767581, 0.27829164862903805, -0.3485439511987736, 634.585753923152, 0, 295.4825425226338, 633.2837155385594, 0, 358.0399461944439
1.01, 0.06569637465850424, 0.047029933835689645, -0.2580725550782943, 0.07500000000000001, 0.05, -0.24, 0.020542540849984574, 0.27576394683485755, -0.17511243015847539, 0.2786540341755413, -0.3504780952522039, 619.2571984746435, 0, 288.6570821828144, 632.9702716801485, 0, 361.33462164391807
1.03, 0.06534119782736378, 0.04736840379513121, -0.2581116115213442, 0.07500000000000001, 0.05, -0.24, 0.020694159318408924, 0.2753556541239898, -0.17550596187775772, 0.27772943580609544, -0.349220978500171, 623.016179665098, 0, 291.11543341636593, 633.0362028135887, 0, 360.66415950391763
1.04, 0.0652115478485591, 0.047603006679766524, -0.2581462941004436, 0.07500000000000001, 0.05, -0.24, 0.02075686301149782, 0.27457195855365113, -0.17646764921885333, 0.27513659937064633, -0.3493192269665635, 621.4359193076461, 0, 289.16565680441687, 633.0209779650489, 0, 360.81998110475257
