timestamp, x, y, z, x_ref, y_ref, z_ref, err, model_time, total_time, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
1.69, 0.04520741574288122, 0.1354914963317129, -0.2293173897320064, 0.0891773790572873, 0.1193426274441928, -0.22, 0.04775936967375752, 0.0012542, 0.0016719, 0.0034517302976655355, -0.8031564603899211, 0.26701451136429566, -0.4009868498721229, 348.4260071117311, 0, 578.7112708095509, 425.6778566061626, 0, 511.04852582865885
1.71, 0.048793258360287674, 0.13265642490066581, -0.23055864185161581, 0.09325751537483651, 0.11737771208805667, -0.22, 0.048187074354195183, 0.0013463, 0.0017564, 0.01882680424907316, -0.7937121449605119, 0.2892600103225779, -0.39747906015832024, 358.92362888955887, 0, 572.9553282746598, 441.09393637469503, 0, 507.98323330011226
1.73, 0.05175092428449416, 0.1302270987669302, -0.2313479038839901, 0.09325751537483651, 0.11737771208805667, -0.22, 0.044907446648906425, 0.0012693, 0.0017025, 0.03361339738516205, -0.7886824295246431, 0.30301878273318916, -0.3903317689437645, 364.00487605094526, 0, 570.0074926244349, 440.98670130182694, 0, 508.0996100549098
1.75, 0.0540486222822485, 0.12835058582073663, -0.23189289096199228, 0.09325751537483651, 0.11737771208805667, -0.22, 0.04241676686091446, 0.0011858, 0.0015883, 0.05136233513215895, -0.7824278902115736, 0.3102013352800302, -0.3878089450584962, 374.5173855682261, 0, 563.5501526529281, 424.70483372729575, 0, 495.70917279595875
1.77, 0.05577787837448383, 0.12700395263500172, -0.23229697442378322, 0.09325751537483651, 0.11737771208805667, -0.22, 0.0406029959082459, 0.0011843, 0.0015925, 0.05224666718706786, -0.7751530080944775, 0.3188852432512694, -0.3916353520537906, 352.34307209552145, 0, 576.6146356340208, 453.39227502773986, 0, 493.838211549583
1.79, 0.05661263094863778, 0.1263825909358837, -0.232589928838389, 0.09325751537483651, 0.11737771208805667, -0.22, 0.03977991586000659, 0.0012059, 0.001624, 0.06840467500952413, -0.7716504407292352, 0.3088492748730662, -0.39089225344438433, 377.5779772512972, 0, 561.57454585435, 423.191443807365, 0, 494.1169771878789
1.81, 0.05665646410628144, 0.12637543019872144, -0.23265790078239143, 0.09708203932499371, 0.11412678195541842, -0.22, 0.04409624664037518, 0.0012967, 0.0017409, 0.06549969835570844, -0.7682969188604059, 0.3076262861324482, -0.3910724292216184, 374.889436123866, 0, 563.3123680306752, 449.3612789455124, 0, 485.1704850148325
1.83, 0.05610726732434368, 0.12731989518980852, -0.23240533517075415, 0.09708203932499371, 0.11412678195541842, -0.22, 0.044798242354130845, 0.0011738, 0.0015808, 0.06420176520541257, -0.7674332082508357, 0.3017376155080386, -0.3927185839221785, 372.5129368070953, 0, 564.8200932105881, 455.73339904773434, 0, 490.95165372454403
1.85, 0.05507752891637857, 0.1287286113144065, -0.23176805572988618, 0.09708203932499371, 0.11412678195541842, -0.22, 0.046000863589265036, 0.0012123, 0.0016335, 0.06269346580412898, -0.7719654297705224, 0.2970774235139784, -0.3929991183747446, 364.3624123918786, 0, 569.7959329226641, 462.2717821730881, 0, 482.52027937667367
1.87, 0.05351445885013699, 0.1306608909248419, -0.23079074279767609, 0.09708203932499371, 0.11412678195541842, -0.22, 0.04783253033210228, 0.0016143, 0.0021502, 0.056972841999174906, -0.7806472643570702, 0.297272193358883, -0.38972992634777204, 367.6249562072465, 0, 567.839714319955, 459.81359568567547, 0, 470.74360969365097
1.89, 0.051584519059282984, 0.13299097373851837, -0.229444336534535, 0.09708203932499371, 0.11412678195541842, -0.22, 0.05015054909505863, 0.0011724, 0.001574, 0.0473788017290994, -0.7887158434711371, 0.29811897303138535, -0.39600281801734544, 367.4351933727494, 0, 567.9547776031864, 462.9446582197513, 0, 472.03170812485547
1.91, 0.049445170781379603, 0.13563521524092262, -0.22794950723692478, 0.1006404681534509, 0.1096254549171121, -0.22, 0.05797120639099033, 0.001246, 0.0016456, 0.03671118822428801, -0.7972434429771323, 0.2990681847494681, -0.4025093171662055, 375.06646490946554, 0, 563.1989965650489, 473.69642462589366, 0, 466.3020453384262
1.93, 0.04711263185287578, 0.13833151181693906, -0.22630627781672244, 0.1006404681534509, 0.1096254549171121, -0.22, 0.06106583416001911, 0.0012261, 0.0016475, 0.025840633144145895, -0.8078024084116946, 0.2931519241788351, -0.40769764176835843, 377.1153580393695, 0, 561.8760357572536, 469.1262727296275, 0, 463.17271031368847
1.95, 0.044879771243300746, 0.14102990417094569, -0.2246841656265484, 0.1006404681534509, 0.1096254549171121, -0.22, 0.06416725146411661, 0.0013001, 0.0017049, 0.015978647439494856, -0.8192734586614085, 0.2852656062864569, -0.4095150224054213, 378.4421903473276, 0, 561.0085671152829, 460.7061304692307, 0, 456.38186849876547
1.97, 0.043879829893511677, 0.14232646818921532, -0.22392490006964202, 0.1006404681534509, 0.1096254549171121, -0.22, 0.06562416601568832, 0.0012133, 0.0016559, 0.0035497999887252464, -0.8318982308982651, 0.2815144688289206, -0.41169828634662864, 369.7423980870906, 0, 566.5449013308619, 463.1519882663438, 0, 457.18461870557593
1.99, 0.04090927735718314, 0.1458543053680588, -0.22163899133523224, 0.1006404681534509, 0.1096254549171121, -0.22, 0.0698786881068482, 0.0012148, 0.0016171, -0.007419951203201005, -0.8389783111410152, 0.2774577259844366, -0.4124166065409692, 370.96368566060585, 0, 565.7889033088121, 468.7616600970275, 0, 460.85152638336524
2.01, 0.040141499407254776, 0.14690626343938296, -0.22095741194332524, 0.10392304845413264, 0.10392304845413261, -0.22, 0.07691917450750989, 0.0016839, 0.0023222, -0.014368877656777529, -0.8499149216386851, 0.27035399298120794, -0.41485290007583503, 383.9998210392937, 0, 557.2808825523706, 454.53328645706074, 0, 448.33492551096884
2.03, 0.038334881914925616, 0.14910069724204753, -0.21921367334980893, 0.10392304845413264, 0.10392304845413261, -0.22, 0.07964575223814353, 0.0012648, 0.0016724, -0.024904878848239453, -0.8551936048147873, 0.2749966722086109, -0.4159166628616772, 379.0545075570509, 0, 560.605360818336, 466.0048642978976, 0, 448.1497409764557
2.05, 0.03779855418612757, 0.1498371167643921, -0.21856335095591312, 0.10392304845413264, 0.10392304845413261, -0.22, 0.08051468419781875, 0.0012314, 0.0016752, -0.02028904466423658, -0.864499420372278, 0.26859675937910427, -0.4148561959311907, 374.6714953275797, 0, 563.4517371927302, 465.8403917815741, 0, 436.05607119021465
2.07, 0.03754634582669745, 0.15008872379637317, -0.2182518193183571, 0.10392304845413264, 0.10392304845413261, -0.22, 0.08087145582460965, 0.0011638, 0.001591, -0.022742665008606642, -0.8676262062228994, 0.26859566482062025, -0.41667320628657106, 383.9577830128772, 0, 557.309661142968, 458.08714185373765, 0, 451.65788001143187
2.09, 0.03793339430515751, 0.14983469864063442, -0.21847294133860204, 0.10392304845413264, 0.10392304845413261, -0.22, 0.08040426596707671, 0.0012057, 0.001633, -0.02941488457734479, -0.864715414886309, 0.2728015733477077, -0.4194017368162512, 383.0157563334818, 0, 557.9521981771186, 456.6170247712856, 0, 457.10103676686083
2.11, 0.03874328866523523, 0.1490487190963675, -0.21909634600375416, 0.10692078290260415, 0.09708203932499367, -0.22, 0.08572935971702995, 0.0012573, 0.0017638, -0.015356346901877774, -0.8616449689249511, 0.26241346034389396, -0.41549037190641425, 411.4376712105955, 0, 536.3923943793658, 421.22357644947806, 0, 442.38080743545186
2.13, 0.03999604363283921, 0.1477439476745413, -0.22015656483416357, 0.10692078290260415, 0.09708203932499367, -0.22, 0.08393791870478609, 0.001275, 0.0017134, -0.021005941936858417, -0.8595014923820182, 0.27283867650192817, -0.4102672530514808, 395.47214994583317, 0, 549.0775382788347, 445.88977886896345, 0, 443.41533004948076
2.15, 0.04158926179254003, 0.14607137857161104, -0.22142085089235117, 0.10692078290260415, 0.09708203932499367, -0.22, 0.08167118113284033, 0.0011742, 0.0016082, -0.012125403190871617, -0.8545034952466797, 0.268176926084004, -0.39578086371715365, 392.8575258967094, 0, 551.0101543657804, 437.99496246976685, 0, 431.96619231333875
2.17, 0.043490059651843965, 0.14396619012789516, -0.22290758106809, 0.10692078290260415, 0.09708203932499367, -0.22, 0.07893056617237237, 0.0011559, 0.00163, -0.0031946168814145116, -0.845517283744121, 0.2751212791121035, -0.39653126293644225, 395.33437818507133, 0, 549.1803356973656, 453.63500912550535, 0, 458.09338564183605
2.19, 0.04560359453558713, 0.14168899726348655, -0.22433033250084614, 0.10692078290260415, 0.09708203932499367, -0.22, 0.0759495231409033, 0.0011922, 0.0016203, 0.009461368597412227, -0.8366352059721559, 0.27722787781187214, -0.38962104799533415, 399.73356737618445, 0, 545.84382043515, 441.71333440649266, 0, 449.9739325210194
2.21, 0.04785944031113242, 0.1391135605963111, -0.2258360244218183, 0.10962545491711212, 0.08917737905728727, -0.22, 0.07964120772600389, 0.0012546, 0.0016951, 0.0197847439663035, -0.8267558717959874, 0.2829967367581184, -0.3755310709396672, 404.6159622301479, 0, 542.0059645387531, 447.33785681138517, 0, 428.335381567341
2.23, 0.050220329384020636, 0.1365459977397294, -0.22722067220356265, 0.10962545491711212, 0.08917737905728727, -0.22, 0.07632098716969182, 0.0012011, 0.0016953, 0.034091157140238956, -0.813874376176852, 0.281080866498266, -0.38548874045107795, 410.7086504662662, 0, 537.0068408805157, 458.7368720140965, 0, 457.31037879185135
2.25, 0.05255937293247298, 0.1337558427903663, -0.22858505081950942, 0.10962545491711212, 0.08917737905728727, -0.22, 0.07292105484325194, 0.0011605, 0.0015817, 0.04593479900130798, -0.8064182291596866, 0.28094214062916684, -0.3820296769143155, 416.0096379293127, 0, 532.4562392284846, 439.4072880746977, 0, 448.3678475342014
2.27, 0.05506820383002822, 0.13122087043607356, -0.2300695973392074, 0.10962545491711212, 0.08917737905728727, -0.22, 0.06960995334053145, 0.0011633, 0.0015909, 0.061406226821828405, -0.7904604527515259, 0.2821888035995752, -0.3754160696916123, 415.8953198838265, 0, 532.5564332382206, 457.2952790028708, 0, 459.02865966711687
2.29, 0.05745355254689069, 0.12862931425182664, -0.2314082921870118, 0.10962545491711212, 0.08917737905728727, -0.22, 0.0663966242978232, 0.001239, 0.0017984, 0.0768920611197596, -0.7782546632943743, 0.2797162514778951, -0.37235889138103445, 410.40571606720954, 0, 537.2611206902429, 472.31447718607825, 0, 468.3758748852837
2.31, 0.059666035225017476, 0.1262714330224491, -0.23244113314004528, 0.11202965117966422, 0.08029567276306293, -0.22, 0.07078488963813265, 0.0012003, 0.001629, 0.09654877507836049, -0.774337700348855, 0.2748366345701494, -0.3590006067210311, 434.7513803931702, 0, 514.6780696480694, 407.4312089468135, 0, 399.09142234944136
2.33, 0.06178509883464218, 0.12410385521782323, -0.23331921923742704, 0.11202965117966422, 0.08029567276306293, -0.22, 0.06797847814886616, 0.0011938, 0.0016383, 0.1078692067100486, -0.7618571399521886, 0.2773036931733689, -0.3582193132304582, 437.39043110400314, 0, 511.93820956983484, 414.8479824368925, 0, 411.7856062656548
2.35, 0.06364040964761397, 0.12221648990392425, -0.23391853826468434, 0.11202965117966422, 0.08029567276306293, -0.22, 0.06551793123435837, 0.0011709, 0.0016484, 0.10884261962702232, -0.749963149168388, 0.2880682060667708, -0.3661985908782728, 432.21099819991764, 0, 517.2563818351755, 447.5489557690114, 0, 438.1733247926634
2.37, 0.06524901052963507, 0.12067973810878638, -0.234308368141891, 0.11202965117966422, 0.08029567276306293, -0.22, 0.06343524629382866, 0.0011635, 0.0015916, 0.11585465272318597, -0.7483507769900858, 0.29382143954283063, -0.36274570522088284, 424.38777183741934, 0, 524.8526818721447, 478.7335824815448, 0, 452.7950901729538
2.39, 0.0666123771477911, 0.11958578375085273, -0.23449131749811297, 0.11202965117966422, 0.08029567276306293, -0.22, 0.06177734119197922, 0.0012727, 0.0017205, 0.1321437647996853, -0.7468653769582551, 0.2889109529006718, -0.358146729363276, 424.01178056965114, 0, 525.2052932562715, 452.61664152405257, 0, 408.8419904166976
2.41, 0.06786023427263957, 0.11876125286591217, -0.23459507033886595, 0.11412678195541844, 0.07053423027509675, -0.22, 0.06840654369761942, 0.0013842, 0.00184, 0.14157603631491997, -0.7153163244116378, 0.282787212764778, -0.3865050587342325, 440.8047805917256, 0, 439.2026472631094, 452.5642758273759, 0, 494.84333334184794
2.43, 0.06833457041785232, 0.11854978693729454, -0.2345980870657886, 0.11412678195541844, 0.07053423027509675, -0.22, 0.06793765130663756, 0.0012116, 0.0016824, 0.14527467607027889, -0.7400289842764567, 0.28615986827606704, -0.35632832667579933, 421.17064470172755, 0, 527.8344640645518, 424.50779712322105, 0, 303.2127082866428
2.45, 0.06976258750904238, 0.11830392947432435, -0.23436431617660722, 0.11412678195541844, 0.07053423027509675, -0.22, 0.06675671868570301, 0.0011582, 0.0015878, 0.15092465089331425, -0.7389063114510489, 0.28989534153759067, -0.3490680932604979, 445.04032941433195, 0, 503.6202933907376, 440.09129027286855, 0, 395.81514904012613
2.47, 0.07040851302761303, 0.11845097893500517, -0.23407647906959372, 0.11412678195541844, 0.07053423027509675, -0.22, 0.06637355725872662, 0.0012214, 0.0017141, 0.15558265296349433, -0.7396805110492429, 0.28382886997381435, -0.3488531134624501, 444.13944829565054, 0, 504.63022271220945, 439.29999135746016, 0, 390.9483424099399
2.49, 0.0709658509135877, 0.11892160481424653, -0.2334846751622346, 0.11412678195541844, 0.07053423027509675, -0.22, 0.06622718812859726, 0.0011735, 0.0016121, 0.16056692740972248, -0.7397465296641338, 0.2818824885928812, -0.3484275491849089, 446.8164222235745, 0, 501.6043100668269, 434.4869250504142, 0, 390.9243470697723
2.51, 0.07118054079343011, 0.11938951029643421, -0.232923748207959, 0.1159110991546882, 0.05999999999999994, -0.22, 0.07546495910224103, 0.0012432, 0.0017631, 0.16721188755092342, -0.733547264678146, 0.27001249843491626, -0.3635944998982273, 453.6307043733794, 0, 456.9960038023408, 430.1695890865553, 0, 399.0941112198347
2.53, 0.07139884455029898, 0.11995087716512613, -0.23228898597992, 0.1159110991546882, 0.05999999999999994, -0.22, 0.07567342769591376, 0.0011891, 0.0016403, 0.16535694364316528, -0.7444661167991644, 0.271355471109606, -0.3577735609284741, 448.60599664697264, 0, 480.77417471237146, 431.7567063780757, 0, 373.2784776338241
2.55, 0.071511171665936, 0.1204558160281663, -0.23181085454868, 0.1159110991546882, 0.05999999999999994, -0.22, 0.0759325723112817, 0.0012235, 0.0016752, 0.16736673135981647, -0.7448331294703096, 0.27032660983036, -0.3619496605198109, 448.44301247203464, 0, 477.12848849723963, 432.40758872099013, 0, 378.1126804103513
2.57, 0.07160353101638528, 0.12095297207597751, -0.23148179735846736, 0.1159110991546882, 0.05999999999999994, -0.22, 0.07622504227487292, 0.0012348, 0.0016891, 0.169379966635729, -0.7475624728976268, 0.26805643905364923, -0.36387280666233307, 449.8270731559175, 0, 479.77152081452334, 428.8931923489587, 0, 373.40630637490574
2.59, 0.07163056186507501, 0.12126429804851009, -0.23129065435936258, 0.1159110991546882, 0.05999999999999994, -0.22, 0.07643009272463368, 0.0012021, 0.0017494, 0.17137835133106719, -0.7474004882912659, 0.26518268669381984, -0.3624857476528915, 446.96711398997456, 0, 482.17793870559717, 431.96660153862865, 0, 369.36605259366155
2.61, 0.07162363238670327, 0.12132130918365572, -0.2313207506064237, 0.11737771208805668, 0.048808397169095956, -0.22, 0.08648536068284578, 0.0012531, 0.0016993, 0.17042868876721098, -0.7429101253899872, 0.26293284419588514, -0.3627064128390049, 429.92108848520434, 0, 432.52167463506265, 442.0872253979476, 0, 371.0366010250028
2.625, 0.07165658847629955, 0.12125926574971956, -0.2313540960697551, 0.11737771208805668, 0.048808397169095956, -0.22, 0.08642028118427755, 0.0012531, 0.0017211, 0.17125618578279084, -0.7404623659698184, 0.2595374007720865, -0.36385636611865746, 438.0592775465302, 0, 439.16307282688604, 426.47765648921506, 0, 356.3070209983526
2.65, 0.07165483972197688, 0.12058364629475843, -0.23173207662145104, 0.11737771208805668, 0.048808397169095956, -0.22, 0.0859063971209789, 0.0013026, 0.0018158, 0.17588194304526109, -0.7340868947629532, 0.24910022107195273, -0.366692546133185, 442.71903031183706, 0, 434.41800571628056, 420.1049524835821, 0, 362.3811548230737
2.67, 0.07193211769238834, 0.11971821145624663, -0.23222396219298153, 0.11737771208805668, 0.048808397169095956, -0.22, 0.08510539973414873, 0.0013203, 0.0017442, 0.17816379979501518, -0.7288577495118853, 0.24576835916857973, -0.36761990943277945, 437.34010178946187, 0, 434.4148310382804, 422.90240872520707, 0, 360.0887568051492
2.69, 0.07234405887864186, 0.11861457376354169, -0.2328421707582371, 0.11737771208805668, 0.048808397169095956, -0.22, 0.08405863169184057, 0.001264, 0.0017222, 0.18244850282722963, -0.7221239805680182, 0.24859051691771666, -0.3631588836570271, 438.95907994562594, 0, 433.6364663626417, 426.1021750133114, 0, 366.71732021253797
2.71, 0.07273213296822645, 0.11698715765667597, -0.2337779072156559, 0.11852260087141653, 0.0370820393249936, -0.22, 0.09312048976265355, 0.0012564, 0.0017632, 0.1817278146832909, -0.7017849107202374, 0.2515135540904332, -0.37410801741682265, 427.28644955817157, 0, 382.41355816188644, 425.3350634288396, 0, 358.50118751241575
2.73, 0.07331522414616329, 0.11498908645568226, -0.23480999064374625, 0.11852260087141653, 0.0370820393249936, -0.22, 0.09128280629927064, 0.0012285, 0.0016639, 0.18016041038134473, -0.6927628671594409, 0.25654639970894644, -0.3715056733698033, 418.05237934953635, 0, 389.52526639957455, 437.6025906587411, 0, 347.26922680595624
2.75, 0.0740486093727594, 0.11243170514739882, -0.23610887362535235, 0.11852260087141653, 0.0370820393249936, -0.22, 0.08896630749249033, 0.001373, 0.0017811, 0.18378007723838038, -0.6788923730141575, 0.259037733133125, -0.3732187710229695, 421.1080056375982, 0, 398.7605174527544, 436.25765872484266, 0, 337.93163496977087
